izb0;izb1;izb2;izb3;izb4;izb5;izb6;izb7;izb8;izb9;izb10;izb11;izb12;izb13;izb14;izb15;izb16;izb17;izb18;izb19;izb20;izb21;izb22;izb23;izb24;izb25;izb26;izb27;izb28;izb29;izb30;izb31;izb32;izb33;izb34;izb35;izb36;izb37;izb38;izb39;izb40;izb41;izb42;izb43;izb44;izb45;izb46;izb47;izb48;izb49;izb50;izb51;izb52;izb53;izb54;izb55;izb56;izb57;izb58;izb59
0.0;0.0;0.0;0.0;0.0;0.00518134715026;0.0;0.0;0.0;0.00829015544041;0.0;0.0;0.0;0.020725388601;0.0;0.0217616580311;0.0124352331606;0.0;0.0;0.0;0.0134715025907;0.0;0.0;0.0;0.0;0.0;0.0;0.0362694300518;0.0;0.0217616580311;0.0;0.0;0.0;0.0;0.0;0.0;0.0155440414508;0.0;0.0;0.0145077720207;0.019689119171;0.0;0.0;0.00932642487047;0.0;0.0;0.0;0.0;0.0;0.0;0.0217616580311;0.00518134715026;0.0259067357513;0.0;0.0;0.0103626943005;0.0238341968912;0.0;0.00932642487047;0.00829015544041
0.00774193548387;0.0;0.0;0.00645161290323;0.0;0.0;0.0;0.0;0.00258064516129;0.0103225806452;0.0129032258065;0.0;0.00903225806452;0.0116129032258;0.0129032258065;0.0;0.0;0.0;0.0;0.0;0.00645161290323;0.0;0.0129032258065;0.0;0.00645161290323;0.0;0.0103225806452;0.0141935483871;0.0129032258065;0.0103225806452;0.0;0.0129032258065;0.0;0.00774193548387;0.0141935483871;0.0;0.0103225806452;0.0;0.0;0.00516129032258;0.0;0.00903225806452;0.0;0.0;0.0;0.0129032258065;0.0;0.00774193548387;0.0;0.0;0.0;0.0103225806452;0.0;0.0116129032258;0.00903225806452;0.00903225806452;0.0129032258065;0.00903225806452;0.00387096774194;0.0
0.00569176882662;0.0;0.00175131348511;0.0;0.0;0.0;0.0;0.0;0.0010945709282;0.0;0.00175131348511;0.00197022767075;0.0;0.00919439579685;0.0;0.00481611208406;0.00175131348511;0.00350262697023;0.00175131348511;0.000875656742557;0.00284588441331;0.0;0.0;0.00240805604203;0.0;0.0;0.00153239929947;0.010945709282;0.0;0.0105078809107;0.0;0.00963222416813;0.00481611208406;0.00153239929947;0.00197022767075;0.0;0.00262697022767;0.00218914185639;0.00262697022767;0.00284588441331;0.00415936952715;0.0;0.0;0.0;0.00415936952715;0.0;0.00153239929947;0.00634851138354;0.0;0.0;0.00175131348511;0.00569176882662;0.00197022767075;0.00372154115587;0.00262697022767;0.0;0.0201401050788;0.0;0.00197022767075;0.0
0.00663850331925;0.00663850331925;0.0036210018105;0.004828002414;0.00422450211225;0.0;0.0;0.0;0.0;0.0084490042245;0.0;0.0;0.0;0.00422450211225;0.0036210018105;0.0;0.00181050090525;0.0;0.0;0.00422450211225;0.0;0.0;0.0036210018105;0.0;0.00422450211225;0.0;0.00422450211225;0.0138805069403;0.00181050090525;0.004828002414;0.0;0.0114665057333;0.002414001207;0.0060350030175;0.0;0.0;0.004828002414;0.0036210018105;0.0;0.0060350030175;0.007242003621;0.00422450211225;0.0;0.0;0.0;0.0;0.00543150271575;0.007242003621;0.0;0.0;0.0;0.0108630054315;0.0;0.0;0.0036210018105;0.0060350030175;0.007242003621;0.0;0.0132770066385;0.0
0.0053050397878;0.0;0.0;0.0;0.00221043324492;0.0;0.0;0.0;0.0;0.00574712643678;0.0;0.0;0.0053050397878;0.00353669319187;0.0;0.0;0.00397877984085;0.00309460654288;0.0;0.0;0.0026525198939;0.0;0.00221043324492;0.0026525198939;0.0;0.0;0.00751547303271;0.00707338638373;0.0;0.00574712643678;0.0;0.0079575596817;0.0;0.0;0.00221043324492;0.0;0.00309460654288;0.0;0.0;0.00707338638373;0.0;0.00176834659593;0.0;0.0;0.0;0.0;0.0;0.00442086648983;0.0;0.0;0.0;0.00353669319187;0.0;0.0;0.00309460654288;0.00397877984085;0.00574712643678;0.0;0.00397877984085;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0128205128205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0205128205128;0.0;0.0;0.0;0.0;0.0102564102564;0.0;0.0;0.0;0.0128205128205;0.0;0.0;0.0;0.0307692307692;0.0;0.0;0.0;0.0;0.0;0.0;0.0153846153846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0487179487179;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00353773584906;0.0;0.0;0.0;0.0;0.00707547169811;0.0;0.00353773584906;0.0;0.0;0.0;0.0165094339623;0.0;0.00589622641509;0.0;0.00707547169811;0.00353773584906;0.0;0.0;0.0;0.00353773584906;0.0;0.0;0.00353773584906;0.00471698113208;0.0;0.0;0.0;0.0;0.0;0.0;0.0153301886792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00707547169811;0.0;0.00707547169811;0.0
0.0129032258065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00397022332506;0.0;0.00645161290323;0.0;0.0;0.00347394540943;0.0;0.0;0.0;0.00545905707196;0.0;0.0;0.0;0.0;0.0;0.0109181141439;0.00645161290323;0.0;0.00347394540943;0.0;0.00446650124069;0.00694789081886;0.0;0.0;0.0;0.00446650124069;0.0;0.00595533498759;0.00843672456576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00744416873449;0.0;0.0;0.0;0.00595533498759;0.0;0.00397022332506;0.00446650124069;0.0;0.00744416873449;0.0;0.00545905707196;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027149321267;0.0;0.0;0.0;0.0;0.027149321267;0.0;0.0;0.0;0.0;0.0;0.0226244343891;0.0;0.0;0.0;0.0588235294118;0.0;0.0;0.0;0.0;0.0180995475113;0.0;0.0;0.0;0.0316742081448;0.0;0.0;0.0;0.0;0.0;0.0;0.027149321267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0497737556561;0.0;0.0;0.0
0.00520833333333;0.0;0.0;0.00729166666667;0.0;0.0;0.0;0.0;0.0;0.0145833333333;0.0;0.003125;0.0;0.003125;0.0;0.00833333333333;0.00416666666667;0.0;0.00520833333333;0.0;0.009375;0.0;0.0;0.0;0.0;0.0;0.00625;0.00833333333333;0.00416666666667;0.0145833333333;0.0;0.003125;0.00729166666667;0.0;0.0;0.0;0.0208333333333;0.0;0.0114583333333;0.0;0.0;0.00729166666667;0.0;0.0;0.0;0.0;0.0;0.00416666666667;0.0;0.0;0.0;0.00833333333333;0.0;0.0;0.00833333333333;0.00625;0.003125;0.0;0.0104166666667;0.0
0.0;0.0;0.00315855969678;0.00315855969678;0.0;0.0;0.0;0.0;0.00315855969678;0.010739102969;0.0;0.0;0.0;0.00758054327227;0.0;0.0;0.00694883133291;0.0;0.0;0.0;0.00631711939356;0.0;0.0;0.0;0.00694883133291;0.0;0.0;0.0101073910297;0.00947567909033;0.00442198357549;0.0;0.0145293746052;0.0;0.00505369551485;0.0;0.0;0.0101073910297;0.0;0.0;0.00631711939356;0.00442198357549;0.00947567909033;0.0;0.0;0.0;0.0;0.0;0.00505369551485;0.0;0.0;0.0;0.00758054327227;0.0;0.0;0.0151610865445;0.0113708149084;0.00884396715098;0.0;0.0056854074542;0.0
0.00471698113208;0.0;0.0;0.00524109014675;0.0;0.0;0.0;0.0;0.00314465408805;0.00314465408805;0.0;0.0;0.0;0.0120545073375;0.0;0.0;0.00366876310273;0.0;0.0;0.00524109014675;0.00576519916143;0.0;0.0;0.0;0.0;0.0;0.00524109014675;0.0115303983229;0.0;0.0;0.0;0.0110062893082;0.0;0.0;0.00262054507338;0.0;0.0;0.0;0.00576519916143;0.0062893081761;0.00576519916143;0.0083857442348;0.0;0.0;0.0083857442348;0.0;0.0;0.00943396226415;0.00157232704403;0.0;0.0;0.00262054507338;0.0;0.0062893081761;0.0041928721174;0.0141509433962;0.0083857442348;0.0125786163522;0.0;0.0
0.00302663438257;0.00332929782082;0.00514527845036;0.00453995157385;0.0;0.00393462469734;0.0;0.0;0.0;0.00423728813559;0.0;0.00242130750605;0.0;0.00635593220339;0.0;0.00514527845036;0.00635593220339;0.0;0.0;0.0;0.013014527845;0.0;0.00514527845036;0.00635593220339;0.00242130750605;0.0;0.00242130750605;0.00665859564165;0.00332929782082;0.00605326876513;0.00272397094431;0.010593220339;0.0;0.00514527845036;0.00302663438257;0.0;0.00423728813559;0.0;0.00272397094431;0.0069612590799;0.0;0.00453995157385;0.0;0.0;0.0;0.0;0.0021186440678;0.00302663438257;0.0;0.0;0.0;0.00302663438257;0.0;0.0;0.0021186440678;0.00181598062954;0.00847457627119;0.0;0.00575060532688;0.00272397094431
0.00846023688663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00761421319797;0.0118443316413;0.0;0.0109983079526;0.0;0.0;0.0;0.00846023688663;0.0;0.0;0.00507614213198;0.0;0.00507614213198;0.0093062605753;0.00846023688663;0.0;0.0;0.0;0.0253807106599;0.00592216582064;0.0;0.00423011844332;0.00846023688663;0.0093062605753;0.00507614213198;0.00676818950931;0.00846023688663;0.0135363790186;0.0;0.0;0.0;0.0;0.0143824027073;0.0118443316413;0.0;0.0;0.0;0.0;0.00253807106599;0.00507614213198;0.00676818950931;0.0093062605753;0.0;0.0126903553299;0.0;0.0;0.0
0.00751879699248;0.0;0.00501253132832;0.0;0.0;0.0;0.0;0.0;0.00429645542427;0.00537056928034;0.00250626566416;0.0;0.0;0.0;0.0;0.00680272108844;0.00501253132832;0.0;0.00429645542427;0.0;0.00322234156821;0.0;0.00250626566416;0.0;0.0;0.0;0.00608664518439;0.00179018976011;0.0;0.00680272108844;0.0;0.0118152524168;0.0;0.0;0.00501253132832;0.0;0.00429645542427;0.0;0.00393841747225;0.0;0.0;0.00214822771214;0.0;0.0;0.00358037952023;0.00608664518439;0.0;0.00322234156821;0.0;0.0;0.0;0.00823487289653;0.0;0.00823487289653;0.00680272108844;0.00214822771214;0.0100250626566;0.00358037952023;0.00751879699248;0.0
0.010888252149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0200573065903;0.00859598853868;0.0;0.0;0.0;0.0223495702006;0.00744985673352;0.0;0.00573065902579;0.0;0.0;0.0080229226361;0.0;0.0120343839542;0.00859598853868;0.00916905444126;0.0;0.0;0.0120343839542;0.0080229226361;0.0;0.0;0.0;0.0114613180516;0.0;0.0;0.00916905444126;0.0;0.00401146131805;0.0;0.0;0.00573065902579;0.00458452722063;0.00515759312321;0.0;0.0;0.0;0.0;0.0;0.0126074498567;0.0;0.0;0.0;0.00744985673352;0.0;0.0;0.00687679083095;0.00458452722063;0.00744985673352;0.0;0.0;0.0
0.0021998742929;0.00314267756128;0.00282840980515;0.0;0.0;0.00282840980515;0.0;0.0;0.0;0.00251414204903;0.00817096165933;0.0;0.0;0.00722815839095;0.0;0.00282840980515;0.0021998742929;0.0;0.0;0.0;0.0021998742929;0.0;0.0;0.0;0.0;0.0021998742929;0.00722815839095;0.00565681961031;0.0;0.00471401634192;0.0;0.0021998742929;0.0;0.0;0.00377121307354;0.00345694531741;0.00345694531741;0.0;0.0;0.00314267756128;0.00188560653677;0.00785669390321;0.0;0.0021998742929;0.0;0.00597108736644;0.00314267756128;0.00377121307354;0.0;0.0;0.0;0.00251414204903;0.0;0.0;0.00377121307354;0.0021998742929;0.00597108736644;0.00282840980515;0.00408548082967;0.00251414204903
0.00663570006636;0.00729927007299;0.0;0.0;0.0;0.0;0.0;0.0;0.00597213005972;0.00663570006636;0.0;0.0;0.00862641008626;0.00995355009954;0.0;0.00530856005309;0.00597213005972;0.0;0.0;0.0;0.00663570006636;0.00464499004645;0.0;0.0;0.0;0.0;0.0106171201062;0.0119442601194;0.00663570006636;0.00663570006636;0.0119442601194;0.00663570006636;0.00530856005309;0.0;0.0;0.00796284007963;0.00597213005972;0.0;0.00796284007963;0.0;0.0112806901128;0.0119442601194;0.0;0.0;0.0;0.0;0.0;0.00398142003981;0.0;0.0;0.00597213005972;0.00464499004645;0.0;0.0;0.00663570006636;0.00663570006636;0.00995355009954;0.0;0.0;0.0
0.0023282887078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00776096235933;0.0;0.0;0.0;0.0;0.0;0.00504462553357;0.0058207217695;0.0;0.0;0.00271633682577;0.0081490104773;0.0;0.00388048117967;0.0034924330617;0.0;0.0;0.00388048117967;0.0108653473031;0.0;0.00271633682577;0.00388048117967;0.00892510671323;0.0;0.0;0.0;0.0034924330617;0.0023282887078;0.0;0.0046565774156;0.0;0.0;0.011253395421;0.0;0.0;0.0;0.0;0.0;0.00310438494373;0.0;0.0;0.0;0.00310438494373;0.0;0.00426852929763;0.00737291424137;0.0124175397749;0.0100892510671;0.0;0.00271633682577;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0392156862745;0.0;0.0;0.0;0.0;0.0;0.0;0.0570409982175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0213903743316;0.0;0.0;0.0;0.0231729055258;0.0;0.0;0.0;0.0;0.0213903743316;0.0;0.0;0.0;0.0819964349376;0.0213903743316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0570409982175;0.0;0.0231729055258;0.0;0.0;0.0;0.0
0.00687127805772;0.0;0.00412276683463;0.0;0.0;0.0;0.0;0.0;0.0;0.00641319285387;0.00320659642694;0.0;0.0;0.00641319285387;0.0146587265231;0.0;0.00503893724233;0.0;0.0;0.0;0.00641319285387;0.0;0.00412276683463;0.0;0.0;0.0;0.0105359596885;0.00366468163078;0.0;0.00320659642694;0.0;0.00778744846541;0.0;0.0;0.00916170407696;0.0;0.0;0.0;0.00641319285387;0.00641319285387;0.0;0.0100778744847;0.0;0.0;0.00687127805772;0.0;0.0;0.00641319285387;0.0;0.0;0.0;0.0;0.0;0.00687127805772;0.00870361887311;0.00503893724233;0.00916170407696;0.0;0.00687127805772;0.0
0.010147601476;0.00307503075031;0.00307503075031;0.0;0.0;0.0;0.0;0.0;0.0;0.00492004920049;0.0;0.0;0.0;0.010147601476;0.0;0.0;0.00184501845018;0.0;0.0;0.0;0.00276752767528;0.0;0.0;0.0;0.0;0.0;0.00492004920049;0.00707257072571;0.0;0.00461254612546;0.0;0.00676506765068;0.0;0.00307503075031;0.00553505535055;0.0;0.00492004920049;0.0;0.00830258302583;0.0126076260763;0.0;0.00338253382534;0.0;0.0;0.0;0.0;0.0;0.00338253382534;0.0;0.0;0.0;0.00522755227552;0.00676506765068;0.0;0.00522755227552;0.00369003690037;0.00553505535055;0.0;0.00215252152522;0.00584255842558
0.00184638109306;0.00590841949778;0.00258493353028;0.00553914327917;0.0;0.0;0.00184638109306;0.0;0.0;0.00849335302806;0.00553914327917;0.0;0.00295420974889;0.00480059084195;0.00849335302806;0.0;0.00590841949778;0.0;0.0;0.0;0.00664697193501;0.0158788774003;0.0;0.0136632200886;0.0;0.0;0.00369276218612;0.00738552437223;0.0;0.00516986706056;0.0;0.00812407680945;0.0184638109306;0.00184638109306;0.00295420974889;0.00184638109306;0.00664697193501;0.0033234859675;0.00480059084195;0.00701624815362;0.0096011816839;0.00110782865583;0.00110782865583;0.0;0.00664697193501;0.00221565731167;0.0103397341211;0.00849335302806;0.0;0.00258493353028;0.00295420974889;0.00480059084195;0.00221565731167;0.00406203840473;0.00775480059084;0.00369276218612;0.00923190546529;0.00295420974889;0.0107090103397;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021978021978;0.0;0.0;0.0;0.0;0.0879120879121;0.0;0.0;0.0;0.0;0.0;0.043956043956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.120879120879;0.0;0.0;0.0989010989011;0.0549450549451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00607287449393;0.0;0.00253036437247;0.0;0.0;0.0;0.0;0.0;0.00354251012146;0.00531376518219;0.0;0.00227732793522;0.00151821862348;0.00303643724696;0.0;0.0;0.00202429149798;0.0;0.0;0.0;0.00126518218623;0.0;0.00151821862348;0.00151821862348;0.0;0.0;0.00202429149798;0.00986842105263;0.0;0.00632591093117;0.0;0.00986842105263;0.0;0.00683198380567;0.0;0.00354251012146;0.00202429149798;0.00253036437247;0.0;0.00328947368421;0.00253036437247;0.00328947368421;0.0;0.0;0.0;0.0;0.0;0.00126518218623;0.0;0.00278340080972;0.0;0.00455465587045;0.0;0.00961538461538;0.00759109311741;0.00404858299595;0.00683198380567;0.0;0.00455465587045;0.0
0.0046511627907;0.0;0.0;0.0;0.00186046511628;0.00248062015504;0.0;0.0;0.0;0.00744186046512;0.0;0.0;0.0;0.0046511627907;0.0;0.00372093023256;0.00496124031008;0.0;0.0;0.0;0.00961240310078;0.0046511627907;0.00496124031008;0.0;0.00248062015504;0.0;0.00651162790698;0.00496124031008;0.0;0.0062015503876;0.00341085271318;0.00589147286822;0.0;0.0;0.0;0.00434108527132;0.00558139534884;0.0;0.00992248062016;0.00899224806202;0.0;0.00434108527132;0.0;0.0;0.0;0.0;0.0;0.00434108527132;0.00496124031008;0.0;0.0;0.00372093023256;0.0;0.0;0.00806201550388;0.0046511627907;0.00899224806202;0.00186046511628;0.00434108527132;0.00217054263566
0.0031360250882;0.0;0.000980007840063;0.00333202665621;0.0;0.0015680125441;0.0;0.00490003920031;0.00235201881615;0.00882007056056;0.00431203449628;0.0;0.0;0.00411603292826;0.0;0.0;0.00196001568013;0.0;0.00176401411211;0.0;0.00274402195218;0.0;0.00254802038416;0.00137201097609;0.0;0.0;0.00431203449628;0.00980007840063;0.00274402195218;0.00529204233634;0.0;0.00803606428851;0.0015680125441;0.000980007840063;0.00235201881615;0.0015680125441;0.000980007840063;0.0;0.00333202665621;0.00431203449628;0.00607604860839;0.00529204233634;0.0;0.00196001568013;0.00294002352019;0.0;0.0;0.00137201097609;0.0;0.0;0.0;0.0101920815367;0.0015680125441;0.0;0.00431203449628;0.00509604076833;0.00529204233634;0.0;0.00078400627205;0.00137201097609
0.00655226209048;0.0;0.0;0.00686427457098;0.0;0.00561622464899;0.0;0.00468018720749;0.0;0.00530421216849;0.0;0.00280811232449;0.00748829953198;0.00780031201248;0.0;0.00249609984399;0.0015600624025;0.0;0.0;0.0;0.00592823712949;0.0;0.0;0.00468018720749;0.00312012480499;0.0;0.00280811232449;0.00592823712949;0.0;0.00218408736349;0.00218408736349;0.00436817472699;0.001872074883;0.00655226209048;0.00218408736349;0.0;0.0015600624025;0.00436817472699;0.00592823712949;0.000624024960998;0.00374414976599;0.00499219968799;0.0;0.00405616224649;0.00343213728549;0.0;0.00686427457098;0.000936037441498;0.0;0.0;0.0;0.00873634945398;0.0;0.00218408736349;0.0015600624025;0.001872074883;0.00561622464899;0.0;0.00374414976599;0.00312012480499
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0384615384615;0.0;0.0;0.0;0.0;0.0;0.0;0.0576923076923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0192307692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0384615384615;0.0
0.00839748075577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00769769069279;0.0;0.0;0.0;0.0118964310707;0.0;0.0;0.0160951714486;0.0;0.0;0.0;0.0;0.0;0.0;0.0167949615115;0.0;0.0;0.0111966410077;0.00629811056683;0.0;0.0125962211337;0.0;0.0125962211337;0.0153953813856;0.0;0.0;0.0;0.0;0.0;0.0;0.0104968509447;0.0153953813856;0.00279916025192;0.0;0.0;0.0;0.0;0.0;0.00489853044087;0.0;0.0;0.0;0.0104968509447;0.0;0.0;0.00349895031491;0.00629811056683;0.0230930720784;0.0;0.00979706088174;0.0
0.00217286335104;0.0;0.0036214389184;0.00386286817962;0.0;0.00144857556736;0.0;0.00676001931434;0.00217286335104;0.00748430709802;0.0;0.00289715113472;0.00193143408981;0.00748430709802;0.0;0.0;0.00169000482859;0.00410429744085;0.0;0.0;0.00169000482859;0.0;0.00265572187349;0.0;0.00217286335104;0.0;0.0082085948817;0.0036214389184;0.0;0.00217286335104;0.00338000965717;0.00289715113472;0.00217286335104;0.0;0.00265572187349;0.0;0.00410429744085;0.00169000482859;0.00217286335104;0.00410429744085;0.00217286335104;0.00700144857557;0.0;0.000724287783679;0.00265572187349;0.00289715113472;0.0;0.00193143408981;0.0;0.0;0.0;0.00193143408981;0.0;0.00193143408981;0.00338000965717;0.00386286817962;0.00651859005311;0.0;0.00313858039594;0.00144857556736
0.0154696132597;0.0;0.0;0.0;0.00552486187845;0.0;0.0;0.0;0.014364640884;0.00662983425414;0.00552486187845;0.0;0.00331491712707;0.0110497237569;0.0;0.00883977900552;0.0;0.0;0.0;0.00773480662983;0.017679558011;0.0;0.00662983425414;0.0;0.00773480662983;0.0;0.0;0.0132596685083;0.0;0.0;0.00552486187845;0.0165745856354;0.0;0.0;0.0;0.0;0.00552486187845;0.00994475138122;0.0;0.00994475138122;0.0;0.00662983425414;0.0;0.0;0.0;0.0;0.0;0.0110497237569;0.0132596685083;0.0;0.0;0.0;0.0;0.0;0.00552486187845;0.00773480662983;0.0198895027624;0.0;0.00994475138122;0.0
0.00719272265708;0.0;0.00232705733023;0.00317325999577;0.00105775333192;0.0;0.00105775333192;0.0;0.00253860799662;0.00909667865454;0.00486566532685;0.00423101332769;0.0;0.00253860799662;0.0;0.00148085466469;0.00296170932938;0.00126930399831;0.0;0.0;0.002750158663;0.0;0.0;0.00359636132854;0.0;0.00317325999577;0.00655807065792;0.0162894013116;0.0;0.0143854453142;0.0;0.0118468373175;0.00423101332769;0.0;0.00190395599746;0.00317325999577;0.00338481066215;0.00232705733023;0.0;0.00380791199492;0.00676962132431;0.00698117199069;0.00190395599746;0.00148085466469;0.0;0.00232705733023;0.0;0.00465411466046;0.0;0.00190395599746;0.0139623439814;0.00359636132854;0.00423101332769;0.0;0.00338481066215;0.005500317326;0.0112121853184;0.00190395599746;0.00719272265708;0.0
0.00555996822875;0.00555996822875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00794281175536;0.0;0.00397140587768;0.0;0.0111199364575;0.0;0.0;0.00794281175536;0.0;0.0;0.0;0.00714853057983;0.0;0.0;0.0;0.00555996822875;0.0;0.00794281175536;0.00714853057983;0.0;0.0;0.0;0.022239872915;0.0;0.0150913423352;0.0;0.0;0.0;0.0;0.00635424940429;0.00555996822875;0.0;0.0111199364575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00397140587768;0.0;0.0214455917395;0.00635424940429;0.0087370929309;0.0166799046863;0.0;0.0;0.0
0.00972222222222;0.000868055555556;0.00173611111111;0.0;0.00225694444444;0.00190972222222;0.0;0.0;0.0015625;0.00659722222222;0.0;0.0;0.000868055555556;0.00399305555556;0.0;0.0;0.00364583333333;0.0;0.000868055555556;0.00173611111111;0.00277777777778;0.0;0.0078125;0.00104166666667;0.000694444444444;0.0;0.00694444444444;0.00625;0.00190972222222;0.00972222222222;0.0;0.0125;0.00208333333333;0.0;0.0;0.00434027777778;0.00190972222222;0.0;0.00225694444444;0.00121527777778;0.0;0.00572916666667;0.0;0.000868055555556;0.0;0.0;0.0;0.00347222222222;0.00121527777778;0.0;0.00190972222222;0.0015625;0.00190972222222;0.00190972222222;0.00902777777778;0.00902777777778;0.0102430555556;0.0;0.0046875;0.00104166666667
0.00351053159478;0.0;0.00401203610832;0.0;0.0;0.00200601805416;0.00451354062187;0.00300902708124;0.00576730190572;0.00501504513541;0.0;0.00351053159478;0.00376128385155;0.00827482447342;0.0;0.0;0.0025075225677;0.0;0.0;0.0;0.00551654964895;0.0;0.00300902708124;0.0025075225677;0.0;0.0;0.00300902708124;0.00651955867603;0.00175526579739;0.00351053159478;0.0;0.0067703109328;0.00200601805416;0.0025075225677;0.00727181544634;0.0042627883651;0.00325977933801;0.0;0.00200601805416;0.0;0.0;0.00401203610832;0.00175526579739;0.00175526579739;0.00175526579739;0.0025075225677;0.0;0.00225677031093;0.0;0.00351053159478;0.0;0.0025075225677;0.0;0.0025075225677;0.00300902708124;0.00325977933801;0.00351053159478;0.00401203610832;0.00451354062187;0.00150451354062
0.00673400673401;0.00808080808081;0.00538720538721;0.0;0.0;0.0;0.00606060606061;0.0;0.0;0.00606060606061;0.0;0.0;0.0;0.0175084175084;0.0;0.00606060606061;0.00808080808081;0.0;0.0;0.0;0.0;0.0;0.0;0.00673400673401;0.00942760942761;0.0;0.00740740740741;0.00673400673401;0.0;0.00740740740741;0.00740740740741;0.00606060606061;0.0;0.0;0.0;0.0;0.00673400673401;0.0;0.0;0.00942760942761;0.0121212121212;0.0040404040404;0.0;0.0;0.0;0.0;0.0188552188552;0.00606060606061;0.0;0.0195286195286;0.0;0.00875420875421;0.0;0.0;0.010101010101;0.00740740740741;0.00740740740741;0.0222222222222;0.0047138047138;0.0
0.0149561629706;0.00309437854564;0.00257864878804;0.00618875709128;0.0;0.0;0.00154718927282;0.00618875709128;0.00206291903043;0.0103145951521;0.0;0.0;0.00154718927282;0.0072202166065;0.0;0.0;0.0072202166065;0.0;0.0;0.00309437854564;0.00618875709128;0.0;0.0;0.00618875709128;0.0;0.00257864878804;0.00670448684889;0.00618875709128;0.0;0.00309437854564;0.0;0.011861784425;0.0;0.00257864878804;0.00515729757607;0.00309437854564;0.00412583806086;0.00154718927282;0.0;0.00670448684889;0.00309437854564;0.00670448684889;0.000515729757607;0.0;0.0;0.0;0.00670448684889;0.00309437854564;0.00309437854564;0.00309437854564;0.0;0.00361010830325;0.00412583806086;0.00154718927282;0.00515729757607;0.00670448684889;0.00309437854564;0.00928313563693;0.00825167612171;0.0
0.00592885375494;0.0;0.0;0.00823451910408;0.0;0.00263504611331;0.00428194993412;0.0;0.00922266139657;0.0036231884058;0.0;0.0062582345191;0.0;0.00790513833992;0.0;0.00230566534914;0.0;0.00296442687747;0.00592885375494;0.00131752305665;0.0;0.0;0.00263504611331;0.0;0.0;0.0;0.00724637681159;0.00296442687747;0.0;0.00329380764163;0.0;0.00724637681159;0.0;0.0;0.0036231884058;0.0;0.0;0.0;0.00263504611331;0.0;0.00428194993412;0.00263504611331;0.0;0.0;0.00461133069829;0.00263504611331;0.00592885375494;0.0;0.00197628458498;0.0105401844532;0.0;0.00691699604743;0.0;0.0036231884058;0.00856389986825;0.00527009222661;0.00757575757576;0.00263504611331;0.0;0.0
0.00837209302326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00325581395349;0.0;0.00558139534884;0.00651162790698;0.00883720930233;0.0;0.0;0.00558139534884;0.0;0.0;0.0;0.00511627906977;0.0;0.0;0.00558139534884;0.0;0.0;0.00651162790698;0.00837209302326;0.0;0.00697674418605;0.0;0.0120930232558;0.0;0.0;0.0;0.00279069767442;0.00651162790698;0.00558139534884;0.0046511627907;0.00837209302326;0.0;0.0;0.0;0.0;0.0046511627907;0.0;0.0;0.00325581395349;0.0;0.0;0.0;0.00372093023256;0.0;0.00604651162791;0.00976744186047;0.00232558139535;0.00744186046512;0.00279069767442;0.00511627906977;0.0
